uefa_season_year,home_team_uefa_overall_coefficient,home_team_uefa_season_coefficient,away_team_uefa_overall_coefficient,away_team_uefa_season_coefficient,away_team_uefa_season_rank,home_uefa_missing,away_uefa_missing,uefa_overall_coefficient_diff,uefa_season_coefficient_diff,uefa_season_rank_diff,home_country_uefa_overall_rank,home_country_uefa_season_rank,away_overall_country_coefficient,away_season_country_coefficient,away_country_uefa_overall_rank,away_country_uefa_season_rank,country_uefa_missing,country_overall_coefficient_diff,country_season_rank_diff,overall_country_coefficient,season_country_coefficient,country_uefa_season_rank,head_to_head_goal_diff,home_pre_elo,away_pre_elo,elo_diff,home_form_goals_for_5,home_form_win_rate_5,home_form_draw_rate_5,home_form_loss_rate_5,home_form_fail_to_score_rate_5,home_form_btts_rate_5,home_form_points_10,home_form_win_rate_10,away_form_points_5,away_form_win_rate_5,away_form_fail_to_score_rate_5,away_form_btts_rate_5,away_form_goals_for_10,away_form_goals_against_10,away_form_loss_rate_10,away_form_clean_sheet_rate_10,away_form_fail_to_score_rate_10,away_form_btts_rate_10,home_team_home_form_goals_for_5,home_team_home_form_points_5,away_team_away_form_goals_against_5,away_team_away_form_points_5,away_team_away_form_goals_for_10,away_team_away_form_goals_against_10,away_team_away_form_points_10,venue_form_points_diff_5,venue_form_points_diff_10,home_rest_days,away_rest_days,rest_days_diff,is_knockout_round
1991,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1519.5853829267703,1521.1850705635304,-1.599687636760109,2.25,0.5,0.5,0.0,0.0,0.75,2.0,0.5,2.3333333333333335,0.6666666666666666,0.0,0.6666666666666666,2.3333333333333335,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,2.0,2.0,1.0,3.0,3.0,1.0,3.0,-1.0,-1.0,119.0,133.0,-14.0,0
1991,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1517.8183061615446,1528.8777327850776,-11.059426623533,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,2.3333333333333335,0.6666666666666666,2.5,0.75,0.0,0.75,5.25,1.0,0.0,0.25,0.0,0.75,2.0,3.0,1.5,2.0,3.0,1.5,2.0,1.0,1.0,133.0,119.0,14.0,0
1991,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,-3.0,1509.4304360500444,1531.3400174402564,-21.909581390211997,1.75,0.5,0.25,0.25,0.25,0.5,1.75,0.5,2.2,0.6,0.0,0.6,2.4,0.6,0.0,0.4,0.0,0.6,2.0,2.0,1.0,2.0,2.5,1.0,2.0,0.0,0.0,14.0,14.0,0.0,0
1991,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1508.823291677723,1512.164244898161,-3.3409532204379957,2.8,0.4,0.4,0.2,0.2,0.8,1.6,0.4,1.6666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,5.5,3.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,14.0,14.0,0.0,0
1991,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1527.7438194700017,1539.3437236535847,-11.599904183583021,3.6,0.6,0.4,0.0,0.2,0.4,2.2,0.6,2.6,0.8,0.0,0.4,3.0,0.6,0.0,0.6,0.0,0.4,4.5,3.0,1.0,3.0,3.0,1.0,3.0,0.0,0.0,14.0,14.0,0.0,0
1991,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1526.8605269746288,1519.8355119719934,7.025015002635428,4.2,0.6,0.4,0.0,0.2,0.6,2.2,0.6,2.0,0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.5,0.0,7.5,3.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,14.0,14.0,0.0,0
1991,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1528.3224764238976,1520.6264577659526,7.696018657944933,1.4,0.6,0.4,0.0,0.4,0.2,2.2,0.6,1.6,0.4,0.2,0.6,2.8333333333333335,1.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.6666666666666666,1.0,2.0,1.3333333333333333,0.6666666666666666,1.0,1.3333333333333333,0.6666666666666666,1.3333333333333335,1.3333333333333335,21.0,21.0,0.0,0
1991,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1547.3115993420581,1539.025198213812,8.286401128246098,2.8,0.8,0.2,0.0,0.0,0.2,2.6666666666666665,0.8333333333333334,2.6,0.8,0.0,0.4,2.5,0.5,0.0,0.5,0.0,0.5,3.0,2.3333333333333335,0.6666666666666666,2.3333333333333335,2.6666666666666665,0.6666666666666666,2.3333333333333335,0.0,0.0,21.0,21.0,0.0,0
1991,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,2.0,1529.1322986191492,1519.816635570701,9.315663048448187,3.0,0.6,0.2,0.2,0.0,0.8,2.0,0.5714285714285714,1.6,0.4,0.4,0.4,1.3333333333333333,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,4.666666666666667,3.0,0.3333333333333333,2.3333333333333335,1.6666666666666667,0.3333333333333333,2.3333333333333335,0.6666666666666665,0.6666666666666665,14.0,14.0,0.0,0
1991,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,1.0,1547.5476564823864,1538.7891410734837,8.758515408902667,2.4,0.8,0.2,0.0,0.0,0.4,2.4285714285714284,0.7142857142857143,2.0,0.6,0.0,0.4,2.5714285714285716,0.7142857142857143,0.14285714285714285,0.5714285714285714,0.0,0.42857142857142855,2.3333333333333335,2.3333333333333335,0.6666666666666666,3.0,2.6666666666666665,0.6666666666666666,3.0,-0.6666666666666665,-0.6666666666666665,14.0,14.0,0.0,0
1992,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0
1992,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1549.0119036669166,1488.2900264265638,60.721877240352796,2.2,0.6,0.4,0.0,0.0,0.6,2.25,0.625,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,2.25,2.0,5.0,0.0,0.0,5.0,0.0,2.0,2.0,146.0,363.0,-217.0,0
1992,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0
1992,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0
1992,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1491.7099735734362,1540.5808499485024,-48.870876375066246,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.6,0.8,0.0,0.8,2.75,1.0,0.125,0.25,0.125,0.75,1.0,0.0,1.25,1.25,1.5,1.25,1.25,-1.25,-1.25,364.0,147.0,217.0,0
1992,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1480.4667127899224,1496.6252009667066,-16.158488176784203,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.5,0.5,0.5,0.0,2.0,1.5,0.5,0.5,0.5,0.0,0.0,0.0,1.5,1.5,2.0,1.5,1.5,-1.5,-1.5,350.0,329.0,21.0,0
1992,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0
1992,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0
1992,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0
1992,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0
1992,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1490.6459464666896,1500.0,-9.354053533310434,2.0,0.0,0.5,0.5,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,350.0,7.0,343.0,0
1992,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0
1992,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0
1992,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1500.0,1490.095392127625,9.904607872374982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,2.5,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,7.0,350.0,-343.0,0
1992,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1500.0,1480.6459464666896,19.354053533310434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,2.5,1.0,0.0,0.5,0.5,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,350.0,-343.0,0
1992,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0
1992,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1498.0299277526658,1492.6160187140238,5.413909038642032,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,1.0,1.6666666666666667,2.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,14.0,14.0,0.0,0
1992,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1547.5459829439706,1488.52256033523,59.023422608740475,2.8,0.8,0.2,0.0,0.0,0.6,2.2222222222222223,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,4.0,3.0,3.0,0.0,0.0,3.0,0.0,3.0,3.0,14.0,364.0,-350.0,0
1992,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,-3.0,1488.2900264265638,1511.7099735734362,-23.419947146872346,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0
1992,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,-5.0,1488.2900264265638,1511.7099735734362,-23.419947146872346,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0
1992,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1513.694023978898,1492.6242838064313,21.06974017246671,3.5,0.5,0.5,0.0,0.0,0.5,2.0,0.5,1.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,3.5,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,329.0,14.0,315.0,0
1992,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1492.0351613419875,1558.9911263996573,-66.9559650576698,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.6,0.8,0.0,0.4,2.5555555555555554,0.6666666666666666,0.0,0.4444444444444444,0.0,0.5555555555555556,1.0,0.0,0.75,2.5,2.5,0.75,2.5,-2.5,-2.5,364.0,15.0,349.0,0
1992,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1479.4813701565852,1501.1645763101044,-21.683206153519222,1.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0
1992,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,-3.0,1488.2900264265638,1511.7099735734362,-23.419947146872346,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0
1992,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1488.6634403659157,1501.4319517617093,-12.768511395793666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0
1992,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,-2.0,1488.2900264265638,1511.7099735734362,-23.419947146872346,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0
1992,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,1.0,1508.2900264265638,1491.7099735734362,16.580052853127654,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0
1992,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1498.2900264265638,1501.7099735734362,-3.419947146872346,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0
1992,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1508.2900264265638,1500.0,8.290026426563827,6.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,7.0,0
1992,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,-5.0,1488.2900264265638,1511.7099735734362,-23.419947146872346,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0
1992,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,-2.0,1488.2900264265638,1511.7099735734362,-23.419947146872346,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0
1992,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1498.2900264265638,1501.7099735734362,-3.419947146872346,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0
1992,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1557.574091026737,1481.5084468306584,76.06564419607867,3.6,1.0,0.0,0.0,0.0,0.4,2.3,0.7,0.75,0.25,0.5,0.25,0.5,1.5,0.75,0.25,0.5,0.25,4.2,3.0,2.0,0.0,0.5,2.0,0.0,3.0,3.0,21.0,21.0,0.0,0
1992,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1565.4914345245013,1500.6459464666896,64.84548805781174,3.0,0.8,0.2,0.0,0.0,0.4,2.4,0.7,1.5,0.5,0.5,0.0,1.5,1.0,0.5,0.5,0.5,0.0,2.6,2.2,2.0,0.0,0.0,2.0,0.0,2.2,2.2,21.0,21.0,0.0,0
1992,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1481.790021981936,1499.904607872375,-18.114585890439002,0.75,0.0,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,-0.5,-0.5,21.0,21.0,0.0,0
1992,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1509.5882409972935,1509.367603354057,0.2206376432363868,1.5,0.5,0.5,0.0,0.0,1.0,2.0,0.5,2.0,0.5,0.0,0.5,2.0,0.5,0.0,0.5,0.0,0.5,2.0,3.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,21.0,21.0,0.0,0
1992,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1519.7674660913337,1499.3540535333104,20.41341255802331,5.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.5,0.5,0.5,0.5,3.0,1.0,0.5,0.0,0.5,0.5,4.0,3.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,21.0,21.0,0.0,0
1992,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1499.3540535333104,1509.3540535333104,-10.0,1.5,0.5,0.0,0.5,0.5,0.0,1.5,0.5,2.0,0.5,0.0,0.5,1.5,0.5,0.0,0.5,0.0,0.5,3.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,21.0,21.0,0.0,0
1992,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1509.904607872375,1519.3540535333104,-9.449445660935453,1.5,0.5,0.5,0.0,0.0,0.5,2.0,0.5,3.0,1.0,0.0,0.5,3.5,0.5,0.0,0.5,0.0,0.5,1.0,1.0,1.0,3.0,2.0,1.0,3.0,-2.0,-2.0,21.0,21.0,0.0,0
1992,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,0.0,1519.5332872100776,1499.3540535333104,20.179233676767126,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.5,0.5,0.0,0.5,2.0,1.0,0.5,0.5,0.0,0.5,3.0,3.0,2.0,0.0,1.0,2.0,0.0,3.0,3.0,21.0,21.0,0.0,0
1992,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,-2.0,1497.3661175991253,1511.3419894674955,-13.975871868370177,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.3333333333333333,0.3333333333333333,2.0,0.6666666666666666,0.3333333333333333,0.0,1.6666666666666667,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,14.0,14.0,0.0,0
1992,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,-1.0,1507.3813423846877,1521.8773190209977,-14.495976636309933,2.6666666666666665,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,2.0,0.6666666666666666,2.3333333333333335,0.6666666666666666,0.0,0.6666666666666666,1.6666666666666667,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,5.0,3.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,14.0,14.0,0.0,0
1992,33.006,10.0,33.006,10.0,44.0,1,1,0.0,0.0,0.0,5.0,5.0,53.678,11.0,5.0,5.0,1,0.0,0.0,53.678,11.0,5.0,-1.0,1471.970523950749,1567.1120139066463,-95.14148995589721,0.8,0.2,0.0,0.8,0.4,0.4,0.6,0.2,3.0,1.0,0.0,0.6,3.0,0.9,0.1,0.4,0.1,0.6,0.5,1.5,1.0,1.6,2.2,1.0,1.6,-0.10000000000000009,-0.10000000000000009,14.0,14.0,0.0,0
